E|PT Cendana Global|fabraham145/@gmail.com|26463108.81|IDR|2025-11-29||Validation Error
E,PT Nusantara Makmur,fabraham145'@gmail.com,26527697.64,USD,2025-11-29,,Validation Error
E,PT Cendana Global,fabraham145;@gmail.com,29001387.46,IDR,2025-12-09,,Validation Error
E,PT Cendana Global,fabraham145:@gmail.com,26463108.81,IDR,2025-11-29,,Validation Error
E,PT Nusantara Makmur,fabraham145'@gmail.com,26527697.64,USD,2025-11-29,,Validation Error
E,PT Cendana Global,fabraham145;@gmail.com,29001387.46,IDR,2025-12-09,,Validation Error
E,PT Cendana Global,fabraham145:@gmail.com,26463108.81,IDR,2025-11-29,,Validation Error
E,PT Nusantara Makmur,fabraham145'@gmail.com,26527697.64,USD,2025-11-29,,Validation Error
E,PT Cendana Global,fabraham145;@gmail.com,29001387.46,IDR,2025-12-09,,Validation Error
E,PT Cendana Global,fabraham145:@gmail.com,26463108.81,IDR,2025-11-29,,Validation Error
E,PT Nusantara Makmur,fabraham145'@gmail.com,26527697.64,USD,2025-11-29,,Validation Error
E,PT Cendana Global,fabraham145;@gmail.com,29001387.46,IDR,2025-12-09,,Validation Error
E,PT Cendana Global,fabraham145:@gmail.com,26463108.81,IDR,2025-11-29,,Validation Error
E,PT Nusantara Makmur,fabraham145'@gmail.com,26527697.64,USD,2025-11-29,,Validation Error
E,PT Cendana Global,fabraham145;@gmail.com,29001387.46,IDR,2025-12-09,,Validation Error
E,PT Cendana Global,fabraham145:@gmail.com,26463108.81,IDR,2025-11-29,,Validation Error
2025-November-28 21:37:42,E,PT Nusantara Makmur,fabraham145'@gmail.com,26527697.64,USD,2025-11-29,,Validation Error
2025-November-28 21:37:50,E,PT Cendana Global,fabraham145;@gmail.com,29001387.46,IDR,2025-12-09,,Validation Error
2025-November-28 21:37:56,E,PT Cendana Global,fabraham145:@gmail.com,26463108.81,IDR,2025-11-29,,Validation Error
2025-November-28 21:50:47,E,PT Nusantara Makmur,fabraham145'@gmail.com,26527697.64,USD,2025-11-29,,Validation Error
2025-November-28 21:51:18,E,PT Cendana Global,fabraham145;@gmail.com,29001387.46,IDR,2025-12-09,,Validation Error
2025-November-28 21:51:49,E,PT Cendana Global,fabraham145:@gmail.com,26463108.81,IDR,2025-11-29,,Validation Error
2025-November-28 22:06:54,E,PT Nusantara Makmur,fabraham145'@gmail.com,26527697.64,USD,2025-11-29,,Validation Error
2025-November-28 22:07:34,E,PT Cendana Global,fabraham145;@gmail.com,29001387.46,IDR,2025-12-09,,Validation Error
2025-November-28 22:08:11,E,PT Cendana Global,fabraham145:@gmail.com,26463108.81,IDR,2025-11-29,,Validation Error
